0	1	16716330505220800000	10391723	14103	3	2	4115	2830	59241	228	12565	1	5
0	1	4298118681424640000	3051562	385	2	2	1721104	10670	452495	172	12565	1	5
0	1	16258649554399900000	21230452	36220	2	2	4580	13295	246615	362	12565	1	5
1	1	11624066761054900000	3373601	5962	1	1	57159	5357	6997	7184	12565	1	5
0	2	4707845098036750000	21156603	15110	2	2	10109221	394	7251	7558	12565	1	5
0	1	1414030043541810000	2365389	1502	2	1	4510798	107	155	241	12565	1	5
0	1	16716330505220800000	10391723	14103	2	2	3926109	2830	59241	228	12565	1	5
0	1	4707845098036750000	21156603	15110	1	1	2124	394	7251	7558	12565	1	5
2	2	11363724247705400000	20048421	30405	2	1	1883	5420	26362	135979	12565	1	5
0	1	11624066761054900000	3373601	5962	2	1	4115	5357	6997	7184	12565	1	5
0	1	9012990428506730000	1045664	116	2	2	98565	82185	111220	10506	12565	1	5
0	1	17341804353615500000	20387276	30213	1	1	24894267	14751	16385	159	12565	1	5
0	1	11624066761054900000	3373601	5962	3	3	4115	5357	6997	7184	12565	1	5
0	1	9012990428506730000	1045664	116	2	1	12778349	82185	111220	10506	12565	1	5
0	1	11624066761054900000	3373601	5962	1	1	68286	5357	6997	7184	12565	1	5
0	1	9012990428506730000	1045664	116	2	1	98565	82185	111220	10506	12565	1	5
0	1	11624066761054900000	3373601	5962	2	1	2251738	5357	6997	7184	12565	1	5
0	4	11624066761054900000	3373601	5962	2	2	311802	5357	6997	7184	12565	1	5
0	1	11624066761054900000	3373601	5962	3	1	2251738	5357	6997	7184	12565	1	5
0	1	16716330505220800000	10391723	14103	1	1	3044128	2830	59241	228	12565	1	5
0	1	11624066761054900000	3373601	5962	3	1	7209019	5357	6997	7184	12565	1	5
0	1	11624066761054900000	3373601	5962	2	1	3926109	5357	6997	7184	12565	1	5
0	1	7536841130902040000	21765592	34619	1	1	19195250	54	1091	1298	2640020	1	1
0	1	13771105145726600000	21205778	35349	2	1	732	38	7613	5063	2640020	1	1
0	1	8161476754738060000	20218357	5776	2	2	436	123	114302	97500	2640020	1	1
0	1	8134264174510890000	4176348	1268	2	1	1560	351	501	304	2640020	1	1
0	1	2454698764158570000	1610168	9773	2	1	436	123	1049174	698501	2640020	1	1
0	1	9685311741858010000	4063054	1969	2	1	17962	2188	4165	4683	2640020	1	1
0	1	1414030043541810000	20144399	1502	2	2	732	38	234	344	2640020	1	1
0	1	9167181650862940000	21487878	37330	2	2	1560	406	1782	1405	2640020	1	1
0	1	7903914528320190000	21162541	1325	2	2	17962	406	12127	14047	2640020	1	1
0	1	14415681608498100000	20916687	34292	1	1	4110	12544	25991	24560	16870828	1	3
0	1	10349468651765600000	21522776	37422	3	1	0	0	26	28	7938970	2	4
0	1	12057878999086400000	20157587	27961	3	3	0	0	7	14	7938970	2	4
0	1	18040112485405700000	20908196	35088	3	2	0	0	43	50	7938970	2	4
1	1	2994924845956280000	20061261	23803	1	1	45634	2497	11007	8188	16870833	1	2
0	1	12057878999086400000	20180703	27961	1	1	524	538	793	1285	16870836	1	4
0	1	14340390157469400000	10110402	23808	1	1	57292	35	58	10	16870843	1	4
0	1	999105727583572000	10867958	30428	1	1	16620134	11628	10745	10746	11180075	1	3
0	1	12638635711295100000	10795521	30316	1	1	16620136	52614	55977	159275	11180075	1	3
0	1	12089732170889000000	20658754	4218	2	1	2858	1034	2463	35251	11180076	1	3
0	1	14340390157469400000	3106857	23777	2	2	2858	1034	5954	6243	11180076	1	3
0	1	12057878999086400000	20157164	27961	2	2	35829	15994	45052	9209	11180080	2	5
0	1	14340390157469400000	3062817	23777	2	1	35829	25846	60575	54572	11180080	2	5
0	2	8374971958388240000	20813902	4832	1	1	5821	1375	1185	1567	16870897	1	3
0	1	12234056809710500000	21787000	37359	1	1	14	26	67	84	16870899	1	3
0	1	14367432555742900000	21093934	28130	1	1	824	7031	11171	10950	11180100	1	4
0	1	1716835715540070000	21472132	37240	1	1	819342	2484	4306	5134	11180100	1	4
0	1	15234713295054000000	4206491	23964	2	1	6413	7411	7584	8487	11180109	1	3
0	1	9624759550716740000	21329692	36434	2	2	6413	7411	506711	411721	11180109	1	3
0	1	10963464630516500000	2697466	15347	2	2	10518669	6721	13775	16404	2640026	1	3
0	1	3786175884385240000	4243860	18057	2	2	768915	214420	1166793	942921	2640026	1	3
0	1	12057878999086400000	20185662	27961	2	1	10518669	152592	335300	295754	2640026	1	3
0	1	12057878999086400000	20164767	27961	1	1	20782071	6721	27289	29813	2640026	1	3
0	1	302748339406562000	21327283	36301	1	1	2697288	18570	124942	272427	2640026	1	3
0	1	12057878999086400000	20185729	27961	1	1	1244189	152592	335300	295754	2640026	1	3
1	1	13198061389688800000	7458189	5134	2	2	168271	110098	157345	143904	2640026	1	3
0	1	10678953049434600000	4323459	27146	2	1	168271	6050	29030	31194	2640026	1	3
1	1	17660291893445400000	20292641	14394	2	1	768915	8150	2455976	1909380	2640026	1	3
0	1	2733857070874650000	4326287	16640	1	1	25166337	942	1420	1945	16870912	1	3
0	2	6698372748400850000	4330592	12258	2	2	13782928	44839	112516	114174	11180116	1	4
0	2	12605227935968600000	4332403	21869	2	1	13782928	31439	48363	49570	11180116	1	4
0	1	4774481492345200000	21329799	36540	2	2	151	92	1067	1652	7939019	2	5
0	2	12057878999086400000	20157091	27961	2	1	151	138	145	234	7939019	2	5
0	1	4774481492345200000	21329799	36540	2	2	151	92	10346	10370	7939019	2	5
0	1	9012980267211670000	21167095	35857	3	2	6806	14673	40001	39051	7939020	1	4
0	1	2434756320065270000	20119868	29273	3	3	6806	177	481	636	7939020	1	4
0	1	15005909604118000000	21961573	33268	3	1	6806	2470	3646	3967	7939020	1	4
0	1	12057878999086400000	20192652	27961	2	2	6	4	39	55	7939027	2	4
0	1	15860193830590600000	2878230	23777	2	1	6	4	21	22	7939027	2	4
0	1	7549253980486560000	3855118	22299	1	1	2403	729	129097	39362	16870981	1	3
0	1	4128633349142470000	20975187	35306	1	1	12	345	773	1018	16870985	2	5
0	1	5851252814446930000	21477566	28698	2	1	33492	12763	3107130	2433019	639945	2	5
0	1	2961301599190010000	21249757	36352	2	1	11887	14852	48668	45266	639945	2	5
0	1	14340390157469400000	21163921	23808	2	2	10931644	756	3875	38	639945	2	5
0	1	14340390157469400000	9027314	23808	2	2	334021	6	70	89	639945	2	5
0	1	12057878999086400000	20163505	27961	2	1	940457	756	20137	20096	639945	2	5
0	1	837312417951454000	21197901	33965	2	2	940457	6	6494	7600	639945	2	5
0	1	6228784066129290000	3923541	1998	1	1	30614	1073	1014	1575	639945	2	5
0	1	14340390157469400000	21163921	23808	2	2	940457	756	4030	39	639945	2	5
0	1	14340390157469400000	21163921	23808	2	2	940457	756	3875	38	639945	2	5
0	2	14340390157469400000	9027314	23808	2	2	34	6	70	89	639945	2	5
0	1	14340390157469400000	21163925	23808	2	2	33492	4268	14711	148	639945	2	5
0	1	7850237080689740000	21367817	36641	2	1	940457	6	29848	7319	639945	2	5
0	1	5664657886268470000	21442138	37070	2	2	11887	3876	145661	73832	639945	2	5
0	1	10600145366713300000	20596036	23040	2	1	940457	12763	48850	1802	639945	2	5
0	2	7850237080689740000	21367817	36641	2	2	334021	6	29848	7319	639945	2	5
0	1	10600145366713300000	20596036	23040	2	1	940457	12763	45317	3023	639945	2	5
0	1	10600145366713300000	20596036	23040	2	1	10931644	12763	48850	1802	639945	2	5
0	1	2002143058964980000	20945355	24124	2	2	940457	756	609087	509253	639945	2	5
0	3	7903914528320190000	21372569	2010	2	1	334021	6	137	345	639945	2	5
0	1	8288930363230600000	20915048	29706	2	2	940457	6	705	251	639945	2	5
0	2	7903914528320190000	21372569	2010	2	1	34	6	146	372	639945	2	5
0	1	7903914528320190000	21372569	2010	2	2	3690950	6	137	345	639945	2	5
0	1	4298118681424640000	8054650	385	2	1	940457	27425	26151	322	639945	2	5
0	1	7903914528320190000	21372569	2010	2	1	334021	6	146	372	639945	2	5
0	1	2002143058964980000	20188717	24124	2	2	334021	969	508	255	639945	2	5
0	1	2002143058964980000	20188717	24124	2	1	3690950	969	508	255	639945	2	5
0	1	6040512961117840000	20881710	30218	1	1	409174	11869	10371	13023	2330963	2	4
0	1	2072442388551360000	6797098	10433	3	3	777745	70918	789319	633968	2330963	2	4
0	1	3409970952768410000	10867790	29603	2	1	777745	187	73539	77373	2330963	2	4
0	1	5120683440510460000	8676749	1268	2	1	166734	1900	150	35	2330963	2	4
0	1	11100038013803100000	10615645	26651	2	1	777745	187	12348	7127	2330963	2	4
0	1	5452482342025380000	21163456	35810	2	2	166734	62	6458	502	2330963	2	4
0	1	17717717616943100000	20815481	30119	3	2	777745	187	6560	7484	2330963	2	4
0	1	11100038013803100000	10615645	26651	2	2	777745	187	12348	7127	2330963	2	4
0	1	17717717616943100000	20815481	30119	2	2	777745	187	6560	7484	2330963	2	4
0	1	11100038013803100000	10615645	26651	3	1	777745	187	12348	7127	2330963	2	4
0	1	15234713295054000000	3500009	23964	2	1	85180	18168	35902	35233	355950	1	3
0	2	3672146191748640000	21346740	36724	2	2	85180	8138	33939	39785	355950	1	3
0	1	16604442479597100000	8389379	11706	2	2	10920101	10383	31167	29135	355950	1	3
0	1	9279176529507930000	10810895	23649	3	3	18958	18109	62486	62312	355950	1	3
0	1	15234713295054000000	3500014	23964	2	1	1033534	8138	18887	19456	355950	1	3
0	1	4298118681424640000	7828037	385	2	2	1033534	110501	159373	48	355950	1	3
0	1	15234713295054000000	4183452	23964	3	1	484725	59676	218971	198598	355950	1	3
0	1	3672146191748640000	21346736	36724	3	2	484725	124811	285366	255927	355950	1	3
0	1	15366517485002200000	4319682	10611	1	1	85180	8138	57809	51803	355950	1	3
0	1	7903914528320190000	20623375	2012	2	1	8978223	815	1326	493	355950	1	3
0	1	15234713295054000000	3500009	23964	1	1	2659964	18168	35902	35233	355950	1	3
0	1	15234713295054000000	3500014	23964	3	1	1033534	8138	18887	19456	355950	1	3
0	1	4298118681424640000	7825189	385	2	2	85180	75527	100267	48	355950	1	3
0	1	9279176529507930000	10673598	23649	3	3	484725	59676	295648	303834	355950	1	3
0	1	7989232423963920000	4404476	21065	2	1	10920101	44969	102580	14433	355950	1	3
0	2	15234713295054000000	3500014	23964	2	1	85180	8138	18887	19456	355950	1	3
0	1	4298118681424640000	7827733	385	1	1	3369929	65793	81052	48	355950	1	3
0	1	3672146191748640000	21346682	36724	3	2	18958	14819	61449	64975	355950	1	3
0	1	15234713295054000000	3500014	23964	1	1	20076053	8138	18887	19456	355950	1	3
0	1	4298118681424640000	7825189	385	3	3	1033534	75527	100267	48	355950	1	3
0	1	3672146191748640000	21346682	36724	2	2	18958	14819	61449	64975	355950	1	3
0	2	15234713295054000000	3500014	23964	2	2	4363173	8138	18887	19456	355950	1	3
0	1	9684554778607000000	21405916	36943	2	2	40466	72372	1113	1314	355950	1	3
0	2	12057878999086400000	20163161	27961	1	1	20276802	35145	62299	67496	355950	1	3
0	1	15234713295054000000	3500014	23964	2	2	40466	8138	18887	19456	355950	1	3
0	1	15047769167056700000	20952400	854	2	2	8978223	74535	223638	167437	355950	1	3
0	2	7771884441258270000	20108617	32367	2	1	4363173	16645	397	64	355950	1	3
0	1	15234713295054000000	3500014	23964	2	2	85180	8138	18887	19456	355950	1	3
0	1	3672146191748640000	21346589	36724	2	1	40466	72372	211345	201155	355950	1	3
0	1	7771884441258270000	20108617	32367	2	1	85180	16645	397	64	355950	1	3
0	1	15234713295054000000	3500014	23964	3	1	18958	8138	18887	19456	355950	1	3
0	1	3672146191748640000	21346716	36724	3	2	1033534	125714	253353	272479	355950	1	3
0	1	7771884441258270000	20108617	32367	2	1	3369962	16645	397	64	355950	1	3
0	1	15234713295054000000	3500014	23964	2	1	18958	8138	18887	19456	355950	1	3
0	1	7771884441258270000	20108617	32367	2	1	12111288	16645	397	64	355950	1	3
0	1	15234713295054000000	3500014	23964	2	2	12111288	8138	18887	19456	355950	1	3
0	1	7771884441258270000	20108617	32367	2	1	40466	16645	397	64	355950	1	3
0	1	15234713295054000000	3500014	23964	2	2	3369962	8138	18887	19456	355950	1	3
0	1	14340390157469400000	3107038	23777	2	1	158550	115839	259928	216438	719769	1	2
0	1	14340390157469400000	3126882	23777	1	1	17974362	1274	1659	1915	719769	1	2
0	1	8134264174510890000	10951033	1268	1	1	1281	116	92	2	719769	1	2
0	1	15294836932684900000	21385393	36841	2	2	2390	451	2486	2740	719769	1	2
0	2	5708212745550300000	20079159	29981	1	1	38159	595638	3857003	3018846	719769	1	2
0	1	12057878999086400000	20183662	27961	1	1	16790236	17608	15050	19890	719769	1	2
1	1	4298118681424640000	21866035	385	2	1	5382799	678035	2391986	1872619	719769	1	2
0	1	9740463035797750000	21421367	11536	2	2	281	6914	24186	22912	719769	1	2
1	1	4298118681424640000	21866035	385	2	1	5382799	678035	2785776	2953411	719769	1	2
0	1	14340390157469400000	7112986	23777	2	1	2390	451	954	1154	719769	1	2
1	2	14340390157469400000	20643978	23808	2	2	5382799	883	250	358	719769	1	2
0	1	15859647530187300000	4285952	23778	3	3	8340992	4511	19	66	719769	1	2
0	1	6324020793843800000	20711342	27500	3	2	8340992	21019	87054	38509	719769	1	2
0	1	2525487418626660000	20593445	33524	1	1	21663950	1533	410	243	719769	1	2
1	1	13416878294870400000	3066490	23786	2	1	281	375	246	115	719769	1	2
0	1	1729963849377380000	9583713	23637	3	1	8340992	27601	166	96	719769	1	2
0	1	2525487418626660000	20593445	33524	2	1	12434840	1533	410	243	719769	1	2
0	1	3029113635936630000	4385046	24973	2	2	12434840	328292	2570	67076	719769	1	2
0	1	14340390157469400000	9027437	23808	1	1	877	19	20	20	719769	1	2
0	1	2525487418626660000	20593445	33524	1	1	21663956	1533	410	243	719769	1	2
0	1	14340390157469400000	9027458	23808	1	1	25665189	767	195	284	719769	1	2
0	1	12057878999086400000	20192652	27961	2	2	158550	115839	486198	428258	719769	1	2
0	1	2525487418626660000	20593445	33524	1	1	21311598	1533	410	243	719769	1	2
0	1	2525487418626660000	20593445	33524	1	1	21663951	1533	410	243	719769	1	2
0	1	6228784066129290000	3923594	1998	1	1	4988925	199310	472636	10993	6231997	1	3
0	1	6228784066129290000	4269474	1998	1	1	12611383	1808	3535	10780	6231997	1	3
0	1	14531867648059300000	21770596	27482	1	1	18593	15385	12726	6	6231997	1	3
0	2	14170743816979100000	3923594	1998	1	1	4988925	199310	298	772279	6231997	1	3
0	1	6324020793843800000	20711339	27500	2	1	3804214	2988	1918	5534	11180173	1	3
0	1	9601765396790280000	20054316	23802	2	2	3804214	1361	1375	1946	11180173	1	3
0	1	14340390157469400000	21163924	23808	2	1	341	94	445	62	3029476	1	5
0	1	18336461635143500000	10359574	23470	3	3	29552	308	20825	10414	3029476	1	5
0	1	9600496215003750000	20812949	30119	1	1	24339	1139	6629	5499	3029476	1	5
0	1	5279923881196400000	20887107	34951	2	2	341	94	3858	509	3029476	1	5
0	1	2137528403495600000	20218301	23801	1	1	4	7	48	58	3029476	1	5
0	2	8335105002517450000	20582549	33524	1	1	4	56	51	129	3029476	1	5
0	1	15234067465152800000	21369740	16951	3	2	29552	157	4567	5035	3029476	1	5
0	1	5062556743530350000	4211134	23407	3	1	29552	1025	4473	5284	3029476	1	5
0	1	1995291787819580000	21571686	29479	1	1	249317	86229	213945	99601	16871036	1	4
0	1	15856218436570700000	20707991	34166	3	2	3425	1067	2836	3655	4130482	1	3
0	1	1588398947362900000	20894532	22119	3	1	3425	1067	76964	68516	4130482	1	3
0	1	6414307266338360000	21248429	35668	2	2	15	10	368	496	4130482	1	3
0	1	10783930467716700000	21474779	37237	3	3	3425	1067	58098	52453	4130482	1	3
1	1	7903914528320190000	21162526	1325	2	1	15	10	22	23	4130482	1	3
1	1	6414307266338360000	21248429	35668	1	1	64	10	368	496	4130482	1	3
0	1	7703279069701540000	9306687	4983	2	1	6006	15294	664335	530325	11180198	1	3
0	1	17412969714469500000	7117384	2105	2	2	6006	15294	21000	19374	11180198	1	3
0	1	3894284877186630000	21437059	32574	2	1	3644397	98	182	263	280151	1	2
0	1	5851252814446930000	21477817	28698	3	1	48643	58138	1526094	1208472	280151	1	2
0	1	2653676686516630000	21300081	6236	1	1	110917	3459	6588	2543	280151	1	2
0	1	1335936110380380000	20599534	33847	2	2	3205740	533210	3657959	2618961	280151	1	2
0	1	14985848955287700000	10612196	28837	1	1	18308722	9284	671	862	280151	1	2
0	1	11488048192441900000	22096406	38446	3	2	48643	537	175298	820	280151	1	2
0	1	3284404528059560000	20573163	4820	3	3	2542080	216	2675	3478	280151	1	2
0	1	12057878999086400000	20163506	27961	2	2	251284	14843	17670	18166	280151	1	2
0	1	14783621470167000000	21818129	37696	3	2	20059	19966	153595	3535	280151	1	2
0	1	14531867648059300000	21783669	27482	2	2	15822	7760	169605	6	280151	1	2
0	1	3894284877186630000	21437059	32574	1	1	23164585	98	182	263	280151	1	2
0	1	2653676686516630000	21300081	6236	1	1	23021239	3459	6588	2543	280151	1	2
0	1	10309024480928900000	4389783	5255	1	1	17830046	13963	2419	2663	280151	1	2
0	1	12057878999086400000	20192676	27961	2	2	3644397	1058	1520	2118	280151	1	2
0	1	3894284877186630000	21437059	32574	1	1	23164583	98	182	263	280151	1	2
0	1	14340390157469400000	9027614	23808	1	1	22471689	14118	138	198	280151	1	2
0	1	14340390157469400000	4468256	23777	1	1	18831	2173	1532	1617	280151	1	2
0	1	15859647530187300000	4291071	23778	1	1	24853347	439	11	24	280151	1	2
0	1	3894284877186630000	21437059	32574	2	1	13760364	98	182	263	280151	1	2
0	1	7953863969799810000	20450026	5058	1	1	8240039	7760	36787	14141	280151	1	2
0	1	14340390157469400000	4468256	23777	1	1	2316893	2173	1532	1617	280151	1	2
0	1	15859647530187300000	4291071	23778	2	1	86198	439	11	24	280151	1	2
0	1	14399505795670200000	2909590	23778	2	1	3205740	608	85	113	280151	1	2
0	1	14340390157469400000	9027524	23808	2	2	86198	1671	754	950	280151	1	2
0	1	2002143058964980000	20061303	24124	3	3	48643	58138	1746012	10784	280151	1	2
0	1	2026193842199850000	21388821	927	2	1	4138767	43653	560836	468600	280151	1	2
0	1	12057878999086400000	20185489	27961	1	1	4144	46	227	366	280151	1	2
0	1	634096554380595000	4273004	9406	3	3	20059	47266	113042	105932	280151	1	2
0	1	5851252814446930000	21478243	28698	2	1	251284	185792	1227874	633441	280151	1	2
0	1	12057878999086400000	20185489	27961	2	2	1610	46	227	366	280151	1	2
0	1	1481847885264200000	10402613	26244	2	2	4138767	43653	159836	167635	280151	1	2
0	1	14340390157469400000	9027553	23808	2	1	1610	2551	14	18	280151	1	2
0	2	12057878999086400000	20185489	27961	1	1	1610	46	227	366	280151	1	2
0	1	11659373614241500000	20934248	34882	3	2	2542080	6703	17519	4127	280151	1	2
0	1	6360809004806350000	21888981	18209	3	1	2542080	216	5148	5475	280151	1	2
0	1	2026193842199850000	21388547	927	3	1	20059	57175	161735	7155	280151	1	2
0	1	16689374305059600000	20450026	5058	2	1	15822	7760	40754	4934	280151	1	2
0	1	10309024480928900000	4387042	5255	1	1	17830419	7935	3185	3464	280151	1	2
0	1	5103335732153790000	10405659	29900	2	2	13760364	98	23	26	280151	1	2
0	1	10309024480928900000	4387042	5255	1	1	17830418	7935	3185	3464	280151	1	2
0	1	7903914528320190000	21162421	1325	2	1	3458	9766	33689	34094	11180215	1	4
0	1	1414030043541810000	20208966	1502	2	2	3458	9766	1490	70439	11180215	1	4
0	1	12057878999086400000	20185489	27961	2	2	224	27	192	292	6232015	1	5
0	1	14340390157469400000	9027557	23808	2	2	224	552	14	18	6232015	1	5
0	1	6050965040518700000	9467555	20789	2	1	224	1360	666	1780	6232015	1	5
0	1	14340390157469400000	9027549	23808	2	1	224	27	14	18	6232015	1	5
0	1	10726002060893100000	20036558	23800	1	1	127	49	44	312	11180240	1	4
0	1	14340390157469400000	20640000	23808	1	1	30	69	52	61	11180240	1	4
0	1	14340390157469400000	10110405	23808	1	1	439081	305	697	10	7939079	1	4
0	1	16414352211043500000	21832851	37305	2	1	43	6737	11000	10983	3514806	1	3
0	1	15234713295054000000	3622973	23964	1	1	1115219	169784	280301	232050	3514806	1	3
0	1	1046079478147810000	21910913	37956	2	2	43	3194	29	156	3514806	1	3
0	1	16414352211043500000	21832851	37305	1	1	43	6737	11000	10983	3514806	1	3
0	1	16414352211043500000	21832851	37305	1	1	65979	40318	120743	105177	3514806	1	3
0	1	4569684565248840000	10396906	29138	2	2	259073	912	21671	20776	7939083	1	3
1	1	7993452971844900000	21386281	27134	2	1	259073	206028	22836	21762	7939083	1	3
0	2	8119057108691810000	20876635	34760	1	1	68	100	34	40	16871100	1	3
0	1	7903914528320190000	21022565	2010	2	1	207	1503	2283	2988	11180247	1	4
0	1	2692859619851280000	4351079	2051	2	2	207	1512	1056	1261	11180247	1	4
0	1	12057878999086400000	20149056	27961	2	2	14455510	3468	30042	76318	2076098	1	3
1	1	11945817081717700000	8604986	12755	2	1	2200248	1886	2885	3622	2076098	1	3
0	1	10569420993541300000	20684830	34019	2	2	14455509	35835	133537	22570	2076098	1	3
0	1	12057878999086400000	20149056	27961	2	1	14455509	3468	30042	76318	2076098	1	3
0	1	7903914528320190000	21162257	1325	2	1	14455510	360	876	1587	2076098	1	3
0	1	2378826825669560000	21862397	37789	1	1	19466957	23318	502799	513725	2076098	1	3
0	1	2061296188583320000	6372738	387	2	1	14455511	3468	209256	126	2076098	1	3
0	1	12057878999086400000	20180629	27961	1	1	541113	34	624	832	2076098	1	3
0	1	15872675460105800000	3211657	7598	1	1	24145035	238954	443852	316295	2076098	1	3
0	1	15852505606667100000	20684758	34019	2	2	14455511	3468	156047	106436	2076098	1	3
0	1	6203550892805090000	21347194	36730	2	2	2200248	1886	9972	11847	2076098	1	3
0	1	7703279069701540000	21299640	4983	1	1	14	26	38	51	11180265	1	4
0	1	7703279069701540000	21299640	4983	1	1	14	26	38	798	11180265	1	4
0	1	4128633349142470000	20975307	35306	1	1	160	475	9776	12131	4130492	1	3
0	1	7391531180177230000	20691803	34245	2	1	10463	2654	39769	2677	4130492	1	3
1	1	1733973074806230000	20691803	34245	2	1	10463	2654	37821	3688	4130492	1	3
0	2	1729963849377380000	9583732	23637	2	2	10463	2654	2664	185	4130492	1	3
0	1	7391531180177230000	20691803	34245	2	1	146287	10921	39769	2677	4130492	1	3
0	1	1729963849377380000	9583735	23637	2	2	146287	10921	2664	123	4130492	1	3
0	1	14399505795670200000	2911720	23778	3	1	150679	37	81	107	7939099	1	3
0	1	7625223757749540000	22130126	38449	3	2	150679	37	8603	24339	7939099	1	3
1	1	5056878957337430000	21393329	36880	3	3	150679	46347	90948	2785	7939099	1	3
0	1	13756257544627600000	10959067	24354	2	1	1030	2562	23060	58433	11180271	1	4
0	1	4517396212946760000	20054405	23793	2	2	1030	100928	59	264	11180271	1	4
0	1	14340390157469400000	21360122	23777	1	1	7676	930	11375	399	935014	1	3
0	1	2692859619851280000	4336676	2051	1	1	692	1192	799	981	935014	1	3
0	1	8134264174510890000	10593105	1268	1	1	872	909	1259	2	935014	1	3
0	1	17972854083595400000	21400873	25400	2	2	431	583	4948	5324	935014	1	3
0	1	13243640383761200000	20900491	2401	1	1	1709	599	1502	1213	935014	1	3
0	1	16695787066084400000	2138706	17529	2	1	277	14214	28631	27108	935014	1	3
0	1	7045961931166940000	22089472	8452	1	1	965	5794	9372	9488	935014	1	3
0	1	8237260085557050000	10958650	30683	2	2	277	2122	65078	59749	935014	1	3
0	1	14340390157469400000	4448308	23777	1	1	20694	11136	7329	6977	935014	1	3
0	1	10885290142387900000	3617181	12994	1	1	728	3955	29378	30327	935014	1	3
0	1	18393495272147000000	4638432	1976	1	1	121	1495	13718	5680	935014	1	3
0	1	3369633485674670000	10613078	26244	1	1	784	1835	2170	1707	935014	1	3
0	1	9517104270512930000	20187835	6240	2	1	431	583	974	1181	935014	1	3
0	1	10077122932051000000	21220157	2154	1	1	1327	892	16573	5000	935014	1	3
0	1	5511132461021800000	4329534	10040	1	1	938	3388	2723	3249	935014	1	3
0	1	1670940579033910000	20330665	33157	2	1	9980	9314	50482	1052	11180293	2	5
0	1	12012218713126700000	21247896	36292	2	2	9980	58645	400054	215596	11180293	2	5
0	1	12057878999086400000	20163598	27961	2	2	11485077	1919	15513	17445	1004985	2	4
0	1	17588002207465300000	21329470	16587	2	1	11485077	1919	33441	2818	1004985	2	4
0	1	2692859619851280000	4212764	2051	1	1	2504162	290	278	56	1004985	2	4
0	1	14340390157469400000	3063124	23777	2	2	3141808	459128	1085231	856370	1004985	2	4
0	1	2692859619851280000	4212764	2051	2	1	3141808	290	278	56	1004985	2	4
0	1	16716330505220800000	10603066	14103	1	1	175177	289255	9318	228	7939118	1	3
0	1	12057878999086400000	20183726	27961	2	2	1328	2366	2470	3264	6232043	1	4
0	1	8335105002517450000	20582549	33524	1	1	198210	393	297	671	6232043	1	4
0	1	8335105002517450000	20582549	33524	1	1	442798	2102	3399	6871	6232043	1	4
0	1	5103335732153790000	10405659	29900	2	1	1328	33	23	26	6232043	1	4
0	1	8134264174510890000	10593105	1268	1	1	2155	1744	1120	2	16871185	1	3
0	1	12057878999086400000	20192678	27961	1	1	297548	2224	4252	10697	11180333	2	5
0	1	12057878999086400000	20192678	27961	1	1	297548	2224	2865	3653	11180333	2	5
0	1	10197696174677400000	20360958	33146	2	1	345	4427	22325	21326	11180334	1	4
0	1	10197696174677400000	20360958	33146	2	1	345	4427	22325	21326	11180334	1	4
0	1	15371104936403800000	20569747	11676	2	2	345	7461	10723	10755	11180334	1	4
1	2	6324020793843800000	20711337	27500	1	1	22143629	3630	5161	2705	5069869	2	3
0	1	15145480155589000000	21927072	23807	2	2	619	979	30	32	5069869	2	3
0	1	5555421584074220000	20985422	35238	1	1	19314754	32237	421480	783272	5069869	2	3
0	1	6324020793843800000	20711337	27500	1	1	22150533	3630	5161	2705	5069869	2	3
0	1	6324020793843800000	20711335	27500	2	1	619	979	2442	1584	5069869	2	3
0	1	17393237724058000000	4611276	23389	1	1	1967	215	82899	85268	16871196	1	3
0	1	13276704655813600000	20052682	88	2	1	25702	245	3391	2766	872615	1	3
0	1	14340390157469400000	10445905	23808	2	2	25702	16508	254	363	872615	1	3
0	1	2002143058964980000	20188693	24124	2	2	26	52	710	912	872615	1	3
0	1	5468727571223080000	20000476	1381	2	1	551	1608	4058	4391	872615	1	3
1	1	7903914528320190000	21162526	1325	2	1	15	10	24	25	872615	1	3
0	1	15969982169866600000	21249862	2235	2	1	25702	16508	5409	5712	872615	1	3
0	1	7903914528320190000	21162514	1325	1	1	2071	36	22	23	872615	1	3
0	1	13276704655813600000	20052682	88	2	2	25702	245	3391	2766	872615	1	3
0	1	14340390157469400000	10445919	23808	2	2	9398	14444	254	363	872615	1	3
0	1	14531867648059300000	21815482	27485	1	1	72	8	176	338	872615	1	3
0	1	7903914528320190000	21162514	1325	2	1	22	36	22	23	872615	1	3
0	1	13276704655813600000	20052682	88	2	1	9398	245	3391	2766	872615	1	3
0	1	11059051090555500000	21203159	33938	2	2	551	1608	8811	4994	872615	1	3
1	2	7903914528320190000	21162526	1325	1	1	64	10	22	23	872615	1	3
0	1	1414030043541810000	21246154	1502	2	2	15	10	76	101	872615	1	3
0	1	11917549558620900000	21797368	26269	1	1	8436433	1336	15290	504	872615	1	3
0	1	5468727571223080000	4214364	1381	2	2	22	36	374	711	872615	1	3
0	1	15145480155589000000	21927077	23807	2	1	26	52	66	86	872615	1	3
0	1	999105727583572000	10870947	30428	1	1	10550626	456	2056	2283	872615	1	3
0	1	999105727583572000	20389186	30428	1	1	10550626	456	26374	24727	872615	1	3
0	1	16574027435663600000	2335546	18989	2	2	2496867	123	7759	7929	11180342	1	4
